year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,3,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",4122.0,1477.0,211.44,22.96,980.43,0.0,262.18,25.0,2.0,101776.0,18152.0,1664.0,54704.0,0.0,27256.0
2024,3,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14026.0,3651.0,833.72,199.53,988.46,14.36,1614.92,237.0,81.0,361570.0,101714.0,24485.0,49334.0,672.0,185365.0
2024,3,AA,American Airlines Network,MIA,"Miami, FL: Miami International",5235.0,1393.0,346.13,39.05,568.46,4.34,435.03,151.0,33.0,143080.0,47952.0,6856.0,30714.0,189.0,57369.0
2024,3,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5086.0,985.0,277.77,20.75,239.13,1.04,446.31,19.0,8.0,102561.0,37952.0,2991.0,9283.0,83.0,52252.0
2024,3,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7473.0,2028.0,371.63,41.14,816.76,4.48,793.98,67.0,10.0,128793.0,23355.0,3828.0,53905.0,237.0,47468.0
2024,3,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18810.0,2660.0,844.69,66.62,668.21,1.76,1078.72,10.0,7.0,193261.0,90519.0,6505.0,28029.0,131.0,68077.0
2024,2,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9724.0,1480.0,422.27,26.63,394.19,5.61,631.3,13.0,4.0,105046.0,42072.0,2875.0,12813.0,273.0,47013.0
2024,2,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12582.0,2281.0,632.88,56.48,707.5,7.98,876.16,12.0,7.0,184646.0,77509.0,5790.0,22056.0,343.0,78948.0
2024,2,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7500.0,1263.0,302.64,43.92,526.58,0.0,389.87,64.0,42.0,102008.0,24275.0,6710.0,26050.0,0.0,44973.0
2024,1,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9965.0,2377.0,606.25,103.36,650.99,8.18,1008.22,112.0,21.0,227004.0,76566.0,17300.0,31938.0,1291.0,99909.0
2024,1,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13036.0,4076.0,856.61,224.95,1300.94,14.66,1678.84,263.0,31.0,408521.0,125584.0,29299.0,66645.0,517.0,186476.0
2024,1,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7901.0,1381.0,421.14,88.56,387.45,0.0,483.86,551.0,9.0,125016.0,34892.0,17098.0,16432.0,0.0,56594.0
2024,1,ZW,Air Wisconsin Airlines Corp,ORD,"Chicago, IL: Chicago O'Hare International",1816.0,754.0,149.93,66.15,114.96,0.1,422.85,162.0,3.0,107684.0,22480.0,17876.0,11306.0,6.0,56016.0
2024,1,AA,American Airlines Network,MIA,"Miami, FL: Miami International",5281.0,1552.0,398.96,55.84,650.19,4.09,442.92,69.0,5.0,122579.0,44375.0,7237.0,25998.0,266.0,44703.0
2024,1,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4617.0,1126.0,340.78,59.1,296.0,5.01,425.11,38.0,3.0,121084.0,50457.0,9285.0,12817.0,209.0,48316.0
2024,1,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4119.0,1219.0,374.1,135.78,300.72,4.91,403.49,476.0,5.0,132411.0,44863.0,22146.0,17037.0,523.0,47842.0
2024,1,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16503.0,2775.0,799.37,176.52,931.09,2.34,865.68,76.0,44.0,231726.0,95230.0,28839.0,42084.0,342.0,65231.0
2024,1,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",5143.0,1415.0,222.14,166.96,428.73,4.49,592.69,208.0,5.0,113714.0,18494.0,21928.0,23182.0,155.0,49955.0
2024,1,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6683.0,1410.0,363.62,62.52,523.86,0.0,460.01,524.0,12.0,131101.0,31147.0,9686.0,33506.0,0.0,56762.0
2023,12,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9461.0,1484.0,456.88,17.2,372.28,3.36,634.29,10.0,10.0,122869.0,50609.0,908.0,11537.0,198.0,59617.0
2023,12,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13176.0,2012.0,609.65,25.67,631.08,8.49,737.1,6.0,10.0,153147.0,63688.0,1323.0,17883.0,431.0,69822.0
2023,12,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17840.0,1519.0,602.65,41.79,345.83,1.0,527.73,5.0,6.0,109935.0,63305.0,4863.0,10747.0,162.0,30858.0
2023,11,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9929.0,1411.0,439.41,20.26,412.47,4.53,534.33,1.0,10.0,121471.0,54224.0,1485.0,15512.0,281.0,49969.0
2023,11,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13258.0,1976.0,657.72,48.34,617.35,8.15,644.44,5.0,6.0,168419.0,84954.0,1911.0,18467.0,444.0,62643.0
2023,10,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10410.0,1491.0,467.8,16.78,332.66,5.32,668.44,5.0,8.0,133224.0,59158.0,1212.0,10936.0,188.0,61730.0
2023,10,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14117.0,2445.0,669.01,116.05,730.1,8.06,921.78,212.0,62.0,239814.0,88900.0,19035.0,30862.0,594.0,100423.0
2023,10,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18980.0,1395.0,607.12,33.0,310.06,0.0,444.81,7.0,4.0,103346.0,60603.0,5472.0,10377.0,0.0,26894.0
2023,9,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9442.0,1672.0,485.11,92.85,381.91,7.12,705.01,65.0,7.0,151124.0,54466.0,8606.0,17193.0,276.0,70583.0
2023,9,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13265.0,2274.0,701.49,86.44,491.55,4.99,989.54,75.0,61.0,230841.0,89147.0,8976.0,18872.0,199.0,113647.0
2023,9,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3602.0,1403.0,314.8,10.95,500.68,0.78,575.78,138.0,18.0,143023.0,41554.0,2001.0,34766.0,79.0,64623.0
2023,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3229.0,1265.0,358.58,12.44,332.26,1.14,560.58,138.0,15.0,151148.0,52754.0,2436.0,30528.0,29.0,65401.0
2023,9,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18291.0,1741.0,676.15,90.12,364.83,1.0,608.9,17.0,2.0,135400.0,72028.0,8802.0,17693.0,31.0,36846.0
2023,9,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5728.0,1206.0,323.54,42.17,561.27,0.0,279.02,220.0,24.0,112187.0,33957.0,6143.0,44593.0,0.0,27494.0
2023,8,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10497.0,2500.0,636.4,143.81,503.91,9.07,1206.81,230.0,43.0,294629.0,110971.0,14250.0,29468.0,678.0,139262.0
2023,8,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14953.0,3212.0,898.24,103.53,516.87,9.69,1683.67,151.0,45.0,376057.0,141614.0,7619.0,20738.0,537.0,205549.0
2023,8,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4604.0,1094.0,315.59,30.91,351.33,6.24,389.93,86.0,34.0,102683.0,31859.0,3022.0,20060.0,366.0,47376.0
2023,8,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",4135.0,950.0,269.45,51.26,180.99,0.08,448.22,60.0,7.0,106729.0,36784.0,4914.0,8163.0,14.0,56854.0
2023,8,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4513.0,824.0,283.45,27.58,95.27,2.5,415.2,30.0,10.0,109272.0,49607.0,1742.0,3609.0,232.0,54082.0
2023,8,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3614.0,1330.0,321.33,13.74,413.34,0.79,580.8,90.0,5.0,123051.0,37416.0,854.0,23757.0,19.0,61005.0
2023,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3466.0,1223.0,385.04,21.57,221.4,2.12,592.87,109.0,3.0,113183.0,39141.0,2478.0,12126.0,148.0,59290.0
2023,8,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19716.0,3416.0,928.68,169.57,935.84,1.0,1380.91,475.0,125.0,303248.0,110115.0,22089.0,70200.0,43.0,100801.0
2023,8,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8711.0,1564.0,401.48,52.8,622.24,0.9,486.58,96.0,45.0,112049.0,33481.0,5296.0,31673.0,71.0,41528.0
2023,8,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",8291.0,1590.0,453.05,49.17,557.31,1.0,529.47,130.0,25.0,122693.0,34963.0,6260.0,32264.0,48.0,49158.0
2023,8,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8727.0,2208.0,491.62,51.67,750.42,3.67,910.63,109.0,33.0,114095.0,23438.0,4122.0,38031.0,228.0,48276.0
2023,7,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10072.0,2806.0,691.18,150.44,652.07,4.1,1308.21,201.0,24.0,310431.0,98773.0,13865.0,38415.0,149.0,159229.0
2023,7,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14701.0,4142.0,1131.83,211.23,715.04,14.84,2069.07,130.0,26.0,438783.0,162563.0,16369.0,31163.0,729.0,227959.0
2023,7,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4602.0,1324.0,325.2,72.2,453.94,2.31,470.36,84.0,32.0,111924.0,27001.0,7100.0,22119.0,163.0,55541.0
2023,7,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4254.0,1273.0,329.88,58.12,405.56,5.11,474.33,104.0,27.0,124007.0,39744.0,4650.0,25468.0,192.0,53953.0
2023,7,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3888.0,1146.0,297.7,72.96,281.29,0.15,493.91,125.0,7.0,134781.0,45629.0,6851.0,16772.0,12.0,65517.0
2023,7,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4391.0,1010.0,344.34,39.72,123.71,2.06,500.17,25.0,8.0,134307.0,49716.0,4368.0,5894.0,120.0,74209.0
2023,7,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3580.0,1519.0,424.69,34.25,402.08,0.95,657.03,215.0,38.0,193606.0,73666.0,3435.0,35391.0,76.0,81038.0
2023,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3494.0,1612.0,436.9,26.61,434.12,1.45,712.92,368.0,32.0,201189.0,63384.0,4862.0,40085.0,76.0,92782.0
2023,7,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20084.0,3909.0,1293.91,197.2,772.69,1.88,1643.32,259.0,88.0,335957.0,152758.0,15569.0,48958.0,251.0,118421.0
2023,7,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4705.0,1223.0,613.36,105.03,121.34,0.07,383.2,206.0,29.0,126325.0,62909.0,15248.0,10903.0,7.0,37258.0
2023,7,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8490.0,2454.0,680.55,117.33,960.73,0.0,695.39,254.0,64.0,206073.0,55073.0,14977.0,63196.0,0.0,72827.0
2023,7,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6161.0,2032.0,486.85,83.41,815.37,0.0,646.37,584.0,44.0,205416.0,48486.0,13652.0,72056.0,0.0,71222.0
2023,7,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",6015.0,1499.0,555.59,60.81,354.06,0.14,528.4,142.0,15.0,122516.0,44994.0,5359.0,16118.0,11.0,56034.0
2023,7,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7493.0,2160.0,684.64,93.91,619.49,0.0,761.96,276.0,56.0,188808.0,63226.0,12859.0,37372.0,0.0,75351.0
2023,7,WN,Southwest Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6287.0,1916.0,407.9,70.98,474.28,6.52,956.33,79.0,39.0,127795.0,25655.0,6065.0,30220.0,773.0,65082.0
2023,7,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8673.0,3037.0,591.1,78.71,1068.2,5.65,1293.34,193.0,69.0,194272.0,34179.0,8128.0,68394.0,244.0,83327.0
2023,7,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7445.0,2166.0,565.64,33.17,446.83,6.15,1114.21,63.0,8.0,111684.0,28611.0,2595.0,21354.0,252.0,58872.0
2023,7,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7271.0,2302.0,519.04,66.64,553.51,7.17,1155.64,122.0,78.0,144868.0,28386.0,7701.0,30612.0,251.0,77918.0
2023,6,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9784.0,2557.0,607.01,137.79,622.09,6.33,1183.78,84.0,22.0,262995.0,82492.0,17725.0,28735.0,203.0,133840.0
2023,6,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14206.0,4140.0,981.87,266.42,989.32,7.97,1894.42,150.0,120.0,416577.0,118772.0,25206.0,48946.0,347.0,223306.0
2023,6,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4422.0,1250.0,317.4,57.43,423.41,3.8,447.96,131.0,73.0,121187.0,33047.0,5708.0,22680.0,223.0,59529.0
2023,6,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4157.0,1063.0,314.06,42.38,280.2,2.16,424.2,42.0,11.0,105429.0,35224.0,3835.0,13403.0,64.0,52903.0
2023,6,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3700.0,963.0,253.6,48.34,251.84,1.52,407.69,70.0,6.0,101650.0,33327.0,6382.0,11937.0,88.0,49916.0
2023,6,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3613.0,1251.0,338.34,18.48,396.1,2.34,495.75,86.0,11.0,121873.0,38684.0,3062.0,22632.0,141.0,57354.0
2023,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3532.0,1305.0,360.34,38.69,368.93,4.75,532.3,181.0,12.0,139703.0,40628.0,5297.0,30069.0,229.0,63480.0
2023,6,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19213.0,3983.0,1205.19,160.84,850.29,4.74,1761.94,215.0,50.0,324572.0,140205.0,18299.0,46454.0,249.0,119365.0
2023,6,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5352.0,1029.0,610.0,54.0,73.0,1.0,291.0,90.0,13.0,104210.0,58866.0,8072.0,10409.0,309.0,26554.0
2023,6,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8142.0,2360.0,653.54,84.33,950.64,0.3,671.2,420.0,43.0,226687.0,74973.0,11269.0,62782.0,6.0,77657.0
2023,6,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5996.0,2051.0,543.72,78.98,888.39,1.32,538.6,566.0,76.0,202378.0,61604.0,12874.0,64694.0,93.0,63113.0
2023,6,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5833.0,1442.0,527.45,53.46,379.76,0.0,481.33,264.0,21.0,132284.0,53506.0,6523.0,18434.0,0.0,53821.0
2023,6,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7176.0,1740.0,692.88,49.69,376.69,0.38,620.36,314.0,7.0,154815.0,69187.0,4444.0,17034.0,26.0,64124.0
2023,6,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",5949.0,1806.0,445.17,45.69,471.39,3.43,840.32,57.0,63.0,106549.0,23512.0,4945.0,26862.0,114.0,51116.0
2023,6,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7988.0,2654.0,525.19,78.6,947.12,12.19,1090.9,80.0,80.0,168115.0,28347.0,7778.0,64346.0,563.0,67081.0
2023,5,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10225.0,1789.0,563.05,45.48,387.05,6.77,786.65,25.0,10.0,178029.0,71692.0,4643.0,13494.0,334.0,87866.0
2023,5,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13664.0,2878.0,851.82,146.61,665.56,12.78,1201.22,148.0,71.0,300098.0,112070.0,19101.0,31380.0,490.0,137057.0
2023,5,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19074.0,2244.0,834.43,63.33,459.1,1.31,885.83,73.0,4.0,163869.0,90488.0,6776.0,15202.0,119.0,51284.0
2023,5,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7729.0,1661.0,400.92,64.85,782.84,0.0,412.39,69.0,61.0,123183.0,31580.0,6800.0,46913.0,0.0,37890.0
2023,5,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8014.0,1898.0,413.54,39.7,663.74,5.43,775.59,83.0,53.0,101017.0,19569.0,3404.0,37382.0,357.0,40305.0
2023,4,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9837.0,2299.0,536.67,78.71,625.09,5.26,1053.27,88.0,14.0,213481.0,71111.0,9554.0,26392.0,315.0,106109.0
2023,4,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12990.0,2937.0,771.17,181.81,739.4,8.21,1236.41,353.0,66.0,285464.0,101537.0,19482.0,38118.0,574.0,125753.0
2023,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4067.0,1394.0,456.55,28.38,370.09,5.5,533.48,139.0,11.0,128747.0,43501.0,2860.0,27595.0,235.0,54556.0
